date,IC_sel,IC_close,IC_ret,IC_roll,IM_sel,IM_close,IM_ret,IM_roll
2026-06-29,IC2607,8715.2,0.0115604252750824,0.0,IM2607,8514.2,-0.0021564353186601,0.0
2026-06-30,IC2607,8947.4,0.026643106297044,0.0,IM2607,8705.2,0.0224331117427356,0.0
2026-07-01,IC2607,8887.0,-0.0067505644097726,0.0,IM2607,8727.6,0.0025731746542296,0.0
2026-07-02,IC2607,8639.0,-0.0279059300101272,0.0,IM2607,8570.0,-0.0180576561712269,0.0
2026-07-03,IC2607,8688.8,0.0057645560828798,0.0,IM2607,8567.2,-0.0003267211201866,0.0
2026-07-06,IC2607,8624.8,-0.0073658042537519,0.0,IM2607,8458.0,-0.01274628816883,0.0
2026-07-07,IC2607,8473.2,-0.0175772191818939,0.0,IM2607,8296.6,-0.0190825254197208,0.0
2026-07-08,IC2607,8381.2,-0.01085776330076,0.0,IM2607,8131.2,-0.0199358773473471,0.0
2026-07-09,IC2607,8621.6,0.0286832434496253,0.0,IM2607,8282.6,0.0186196379378198,0.0
2026-07-10,IC2607,8470.2,-0.0175605456063838,0.0,IM2607,8186.2,-0.0116388573636297,0.0
2026-07-13,IC2608,8076.0,-0.0391254043588109,0.0,IM2608,7750.0,-0.0448559771322469,0.0
2026-07-14,IC2608,8172.8,0.0119861317483902,1.0,IM2608,7854.4,0.0134709677419353,1.0
2026-07-15,IC2608,8096.6,-0.0093236100234925,0.0,IM2608,7780.4,-0.0094214707679771,0.0
2026-07-16,IC2608,7912.0,-0.0227996936985895,0.0,IM2608,7599.6,-0.0232378798005242,0.0
2026-07-17,IC2608,7444.2,-0.0591253791708796,0.0,IM2608,7118.8,-0.0632664877098795,0.0
2026-07-20,IC2608,7347.0,-0.0130571451599903,0.0,IM2608,6910.0,-0.0293307860875429,0.0
2026-07-21,IC2608,7741.0,0.0536273308833537,0.0,IM2608,7220.0,0.044862518089725,0.0
2026-07-22,IC2608,7668.6,-0.0093527967962795,0.0,IM2608,7091.2,-0.0178393351800554,0.0
2026-07-23,IC2608,7660.0,-0.0011214563284042,0.0,IM2608,7136.4,0.006374097472924,0.0
2026-07-24,IC2608,7466.6,-0.0252480417754569,0.0,IM2608,6944.4,-0.026904321506642,0.0
2026-07-27,IC2608,7691.0,0.0300538397664265,0.0,IM2608,7207.8,0.0379298427509937,0.0
2026-07-28,IC2608,7406.4,-0.037004290729424,0.0,IM2608,7001.4,-0.0286356447182219,0.0
2026-07-29,IC2608,7495.2,0.0119896305897602,0.0,IM2608,7090.2,0.0126831776501843,0.0
2026-07-30,IC2608,7294.2,-0.0268171629843099,0.0,IM2608,6885.2,-0.0289131477250289,0.0
2026-07-31,IC2608,7440.6,0.0200707411367937,0.0,IM2608,7043.4,0.0229768198454656,0.0
2026-08-03,IC2608,7394.8,-0.0061554175738516,0.0,IM2608,7067.8,0.0034642360223755,0.0
2026-08-04,IC2608,7573.8,0.0242061989506139,0.0,IM2608,7256.0,0.0266278049746737,0.0
2026-08-05,IC2608,7784.6,0.0278327919934511,0.0,IM2608,7479.2,0.030760749724366,0.0
2026-08-06,IC2608,7783.0,-0.0002055340030316,0.0,IM2608,7508.6,0.0039309017007167,0.0
2026-08-07,IC2608,7936.2,0.0196839265064885,0.0,IM2608,7655.6,0.0195775510747675,0.0
2026-08-10,IC2608,7955.2,0.0023940928908041,0.0,IM2608,7682.8,0.0035529546998276,0.0
2026-08-11,IC2608,7942.0,-0.0016592920353981,0.0,IM2608,7684.4,0.0002082574061539,0.0
2026-08-12,IC2608,7987.4,0.0057164442205992,0.0,IM2608,7754.4,0.0091093644266306,0.0
2026-08-13,IC2608,7944.2,-0.005408518416506,0.0,IM2608,7709.4,-0.0058031569173629,0.0
2026-08-14,IC2608,7939.8,-0.0005538631957906,0.0,IM2608,7730.8,0.0027758321010715,0.0
2026-08-17,IC2609,8082.0,0.0278596438197435,0.0,IM2609,7875.0,0.0290784912298855,0.0
2026-08-18,IC2609,8022.6,-0.0073496659242761,1.0,IM2609,7807.0,-0.0086349206349206,1.0
2026-08-19,IC2609,7712.0,-0.0387156283499114,0.0,IM2609,7468.8,-0.0433200973485333,0.0
2026-08-20,IC2609,7761.0,0.0063537344398341,0.0,IM2609,7516.2,0.0063464010282776,0.0
2026-08-21,IC2609,7762.0,0.0001288493750806,0.0,IM2609,7527.0,0.0014368963039834,0.0
2026-08-24,IC2609,7628.4,-0.0172120587477454,0.0,IM2609,7425.8,-0.0134449315796465,0.0
2026-08-25,IC2609,7637.0,0.001127366158041,0.0,IM2609,7466.4,0.0054674243852512,0.0
2026-08-26,IC2609,7708.8,0.0094015974859238,0.0,IM2609,7491.8,0.0034019072109718,0.0
2026-08-27,IC2609,7903.0,0.0251919883769198,0.0,IM2609,7686.6,0.0260017619263728,0.0
2026-08-28,IC2609,7853.8,-0.0062254839934201,0.0,IM2609,7666.6,-0.0026019306325293,0.0
2026-08-31,IC2609,7895.8,0.0053477297613893,0.0,IM2609,7713.6,0.0061304880912007,0.0
2026-09-01,IC2609,7801.6,-0.0119303933736922,0.0,IM2609,7645.0,-0.0088933831155362,0.0
2026-09-02,IC2609,7675.6,-0.0161505332239541,0.0,IM2609,7540.4,-0.0136821451929366,0.0
2026-09-03,IC2609,7706.2,0.003986659023398786,0.0,IM2609,7559.4,0.002519760224921841,0.0
